Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK
9,7,3,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09890219553531829,9.93016809226966,1.0470217369673032,52.95272095929236,2.993335851130349,0.18334889875259155,4.324955058675219,12.224731681903918,294.4849910553885,-0.6983190773033954,True,True,True,True,True,True,True
9,7,4,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.0987013249267273,9.921973178998089,1.0470217369673032,52.95272095929236,2.993335851130349,0.18334889875259155,4.324955058675219,12.224731681903918,294.4849910553885,-0.7802682100191127,True,True,True,True,True,True,True
9,7,5,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.0980338317939847,9.908298515813055,1.0470217369673032,52.95272095929236,2.993335851130349,0.18334889875259155,4.324955058675219,12.224731681903918,294.4849910553885,-0.9170148418694523,True,True,True,True,True,True,True
9,8,1,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09826084900623774,9.965435828547404,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.34564171452595716,True,True,True,True,True,True,True
9,8,2,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.0981966677178224,9.964582453627099,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.354175463729014,True,True,True,True,True,True,True
9,8,3,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09780480934983041,9.983360419193787,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.16639580806213417,True,True,True,True,True,True,True
9,8,4,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09846489442669974,9.958968351911109,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.4103164808889126,True,True,True,True,True,True,True
9,8,5,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.0976985583857405,9.978680886071539,1.0231106410510962,51.57921747412575,2.9935539990145874,0.1866145535488792,4.193803647671745,12.224731681903918,294.4849910553885,-0.21319113928461422,True,True,True,True,True,True,True
9,9,1,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09998680671310389,9.918636368538955,1.052018849557171,53.16092275887572,2.999515424062834,0.18598466387203982,4.369673581635547,12.224731681903918,294.4849910553885,-0.8136363146104487,True,True,True,True,True,True,True
9,9,2,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09979615884086918,9.923562432094737,1.052018849557171,53.16092275887572,2.999515424062834,0.18598466387203982,4.369673581635547,12.224731681903918,294.4849910553885,-0.7643756790526268,True,True,True,True,True,True,True
9,9,3,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.10087385369394186,9.930312596108175,1.052018849557171,53.16092275887572,2.999515424062834,0.18598466387203982,4.369673581635547,12.224731681903918,294.4849910553885,-0.6968740389182493,True,True,True,True,True,True,True
9,9,4,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.10009678405667423,9.895944662640808,1.052018849557171,53.16092275887572,2.999515424062834,0.18598466387203982,4.369673581635547,12.224731681903918,294.4849910553885,-1.0405533735919192,True,True,True,True,True,True,True
9,9,5,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.10017280107267301,9.9110782444984,1.052018849557171,53.16092275887572,2.999515424062834,0.18598466387203982,4.369673581635547,12.224731681903918,294.4849910553885,-0.8892175550159997,True,True,True,True,True,True,True
9,10,1,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09984592024868094,9.938674733829934,1.0720416736964624,53.15808084516413,3.006264108972078,0.18010317296779702,4.594692755550054,12.224731681903918,294.4849910553885,-0.6132526617006562,True,True,True,True,True,True,True
9,10,2,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.0992733362774758,9.914910749821958,1.0720416736964624,53.15808084516413,3.006264108972078,0.18010317296779702,4.594692755550054,12.224731681903918,294.4849910553885,-0.8508925017804181,True,True,True,True,True,True,True
9,10,3,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09951745587515615,9.935260873200935,1.0720416736964624,53.15808084516413,3.006264108972078,0.18010317296779702,4.594692755550054,12.224731681903918,294.4849910553885,-0.647391267990649,True,True,True,True,True,True,True
9,10,4,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09984792179023638,9.937304063796065,1.0720416736964624,53.15808084516413,3.006264108972078,0.18010317296779702,4.594692755550054,12.224731681903918,294.4849910553885,-0.6269593620393543,True,True,True,True,True,True,True
9,10,5,203.44938363955598,1.0027222769125652,1.026779775913371,1.0053597913406593,5.0962960573249445,0.09981471296347258,9.906785317679542,1.0720416736964624,53.15808084516413,3.006264108972078,0.18010317296779702,4.594692755550054,12.224731681903918,294.4849910553885,-0.9321468232045761,True,True,True,True,True,True,True
10,1,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10221643617161244,9.839572373424383,1.0203655420848248,49.256863506493076,3.0163608401095856,0.19351191703810475,4.725232461141049,11.502657431303673,312.9711565783793,-1.604276265756166,True,True,True,True,True,True,True
10,1,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10270698277173398,9.867518266087487,1.0203655420848248,49.256863506493076,3.0163608401095856,0.19351191703810475,4.725232461141049,11.502657431303673,312.9711565783793,-1.3248173391251328,True,True,True,True,True,True,True
10,1,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10196009860454962,9.849334598928525,1.0203655420848248,49.256863506493076,3.0163608401095856,0.19351191703810475,4.725232461141049,11.502657431303673,312.9711565783793,-1.5066540107147475,True,True,True,True,True,True,True
10,1,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10234831412394924,9.892226690267014,1.0203655420848248,49.256863506493076,3.0163608401095856,0.19351191703810475,4.725232461141049,11.502657431303673,312.9711565783793,-1.0777330973298582,True,True,True,True,True,True,True
10,1,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10205808746037384,9.855312029491836,1.0203655420848248,49.256863506493076,3.0163608401095856,0.19351191703810475,4.725232461141049,11.502657431303673,312.9711565783793,-1.4468797050816384,True,True,True,True,True,True,True
10,2,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10071364044359796,9.877320206527632,0.9833162199298531,49.5531730853155,3.0095528103330245,0.19861881866546535,4.736687320056837,11.502657431303673,312.9711565783793,-1.2267979347236846,True,True,True,True,True,True,True
10,2,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10130751322217124,9.895341864395306,0.9833162199298531,49.5531730853155,3.0095528103330245,0.19861881866546535,4.736687320056837,11.502657431303673,312.9711565783793,-1.0465813560469428,True,True,True,True,True,True,True
10,2,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10111397557672197,9.869930501831826,0.9833162199298531,49.5531730853155,3.0095528103330245,0.19861881866546535,4.736687320056837,11.502657431303673,312.9711565783793,-1.3006949816817404,True,True,True,True,True,True,True
10,2,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10089053267244003,9.858449322336206,0.9833162199298531,49.5531730853155,3.0095528103330245,0.19861881866546535,4.736687320056837,11.502657431303673,312.9711565783793,-1.4155067766379403,True,True,True,True,True,True,True
10,2,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10156668195445744,9.872719876442869,0.9833162199298531,49.5531730853155,3.0095528103330245,0.19861881866546535,4.736687320056837,11.502657431303673,312.9711565783793,-1.2728012355713147,True,True,True,True,True,True,True
10,3,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10107017723491198,9.838413796218342,0.9881271469235505,49.89044104886811,3.016836094698689,0.20083261811013933,4.553393115239364,11.502657431303673,312.9711565783793,-1.61586203781658,True,True,True,True,True,True,True
10,3,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10111004395311765,9.853807636223964,0.9881271469235505,49.89044104886811,3.016836094698689,0.20083261811013933,4.553393115239364,11.502657431303673,312.9711565783793,-1.4619236377603606,True,True,True,True,True,True,True
10,3,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10134503149486365,9.867743507694438,0.9881271469235505,49.89044104886811,3.016836094698689,0.20083261811013933,4.553393115239364,11.502657431303673,312.9711565783793,-1.3225649230556158,True,True,True,True,True,True,True
10,3,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10096344756577993,9.8968018396983,0.9881271469235505,49.89044104886811,3.016836094698689,0.20083261811013933,4.553393115239364,11.502657431303673,312.9711565783793,-1.0319816030169982,True,True,True,True,True,True,True
10,3,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10114637603726938,9.86468768752966,0.9881271469235505,49.89044104886811,3.016836094698689,0.20083261811013933,4.553393115239364,11.502657431303673,312.9711565783793,-1.3531231247034015,True,True,True,True,True,True,True
10,4,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1010365405455224,9.88117400827693,0.9345154917631694,49.879319604804266,3.027057609520779,0.19685313341475533,4.701285437750323,11.502657431303673,312.9711565783793,-1.1882599172306918,True,True,True,True,True,True,True
10,4,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10040300567441397,9.857408547417418,0.9345154917631694,49.879319604804266,3.027057609520779,0.19685313341475533,4.701285437750323,11.502657431303673,312.9711565783793,-1.4259145258258243,True,True,True,True,True,True,True
10,4,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10105177607261183,9.875492210236136,0.9345154917631694,49.879319604804266,3.027057609520779,0.19685313341475533,4.701285437750323,11.502657431303673,312.9711565783793,-1.2450778976386445,True,True,True,True,True,True,True
10,4,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1011237056086138,9.851019464927017,0.9345154917631694,49.879319604804266,3.027057609520779,0.19685313341475533,4.701285437750323,11.502657431303673,312.9711565783793,-1.4898053507298314,True,True,True,True,True,True,True
10,4,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10092719875619584,9.857368291621894,0.9345154917631694,49.879319604804266,3.027057609520779,0.19685313341475533,4.701285437750323,11.502657431303673,312.9711565783793,-1.4263170837810613,True,True,True,True,True,True,True
10,5,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09961972602314864,9.900052366489737,1.0356960915916107,48.244807324897835,3.0142295651676316,0.20398228689206083,4.862750863512709,11.502657431303673,312.9711565783793,-0.9994763351026315,True,True,True,True,True,True,True
10,5,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.0999238676821747,9.890744566923319,1.0356960915916107,48.244807324897835,3.0142295651676316,0.20398228689206083,4.862750863512709,11.502657431303673,312.9711565783793,-1.0925543307668129,True,True,True,True,True,True,True
10,5,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09987462380891121,9.899160293086984,1.0356960915916107,48.244807324897835,3.0142295651676316,0.20398228689206083,4.862750863512709,11.502657431303673,312.9711565783793,-1.008397069130158,True,True,True,True,True,True,True
10,5,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09983757255488747,9.898145353476503,1.0356960915916107,48.244807324897835,3.0142295651676316,0.20398228689206083,4.862750863512709,11.502657431303673,312.9711565783793,-1.018546465234973,True,True,True,True,True,True,True
10,5,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09974693186515075,9.877192788822182,1.0356960915916107,48.244807324897835,3.0142295651676316,0.20398228689206083,4.862750863512709,11.502657431303673,312.9711565783793,-1.2280721117781823,True,True,True,True,True,True,True
10,6,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09948438262908402,9.915271366307854,0.9985899676632196,48.82273955924539,3.0180998243563986,0.19704754876666064,4.927899134165076,11.502657431303673,312.9711565783793,-0.84728633692146,True,True,True,True,True,True,True
10,6,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09964552802193856,9.91771825463987,0.9985899676632196,48.82273955924539,3.0180998243563986,0.19704754876666064,4.927899134165076,11.502657431303673,312.9711565783793,-0.8228174536012923,True,True,True,True,True,True,True
10,6,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09997206928484932,9.899167625569051,0.9985899676632196,48.82273955924539,3.0180998243563986,0.19704754876666064,4.927899134165076,11.502657431303673,312.9711565783793,-1.0083237443094895,True,True,True,True,True,True,True
10,6,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10014578032371407,9.90043456258954,0.9985899676632196,48.82273955924539,3.0180998243563986,0.19704754876666064,4.927899134165076,11.502657431303673,312.9711565783793,-0.9956543741045997,True,True,True,True,True,True,True
10,6,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09969223961303977,9.896232253329856,0.9985899676632196,48.82273955924539,3.0180998243563986,0.19704754876666064,4.927899134165076,11.502657431303673,312.9711565783793,-1.0376774667014388,True,True,True,True,True,True,True
10,7,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10016721992318102,9.862217079372519,1.0372523796758324,50.271289781626535,3.0260927919794685,0.20501638092155886,4.461096521790576,11.502657431303673,312.9711565783793,-1.3778292062748143,True,True,True,True,True,True,True
10,7,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10033105526509735,9.84967329358334,1.0372523796758324,50.271289781626535,3.0260927919794685,0.20501638092155886,4.461096521790576,11.502657431303673,312.9711565783793,-1.5032670641666002,True,True,True,True,True,True,True
10,7,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10020451383630452,9.845538271769868,1.0372523796758324,50.271289781626535,3.0260927919794685,0.20501638092155886,4.461096521790576,11.502657431303673,312.9711565783793,-1.5446172823013171,True,True,True,True,True,True,True
10,7,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10015506449265812,9.859041235959145,1.0372523796758324,50.271289781626535,3.0260927919794685,0.20501638092155886,4.461096521790576,11.502657431303673,312.9711565783793,-1.4095876404085494,True,True,True,True,True,True,True
10,7,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10024475395694879,9.873631998868264,1.0372523796758324,50.271289781626535,3.0260927919794685,0.20501638092155886,4.461096521790576,11.502657431303673,312.9711565783793,-1.2636800113173585,True,True,True,True,True,True,True
10,8,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10067468351940395,9.943783346357028,1.0064371622669095,48.3471523035502,3.0260735310000464,0.20157195035226985,4.708191878468509,11.502657431303673,312.9711565783793,-0.5621665364297179,True,True,True,True,True,True,True
10,8,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10105019003512856,9.947151719250693,1.0064371622669095,48.3471523035502,3.0260735310000464,0.20157195035226985,4.708191878468509,11.502657431303673,312.9711565783793,-0.5284828074930736,True,True,True,True,True,True,True
10,8,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10064011516763288,9.976006598675477,1.0064371622669095,48.3471523035502,3.0260735310000464,0.20157195035226985,4.708191878468509,11.502657431303673,312.9711565783793,-0.23993401324522876,True,True,True,True,True,True,True
10,8,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10031645866248885,9.927498729626627,1.0064371622669095,48.3471523035502,3.0260735310000464,0.20157195035226985,4.708191878468509,11.502657431303673,312.9711565783793,-0.7250127037337251,True,True,True,True,True,True,True
10,8,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1009753485636035,9.974191668027814,1.0064371622669095,48.3471523035502,3.0260735310000464,0.20157195035226985,4.708191878468509,11.502657431303673,312.9711565783793,-0.2580833197218624,True,True,True,True,True,True,True
10,9,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09914333205844454,9.9090369789862,1.013323202213785,50.65800870449917,3.0092513943814967,0.19818973476374138,4.703897507722008,11.502657431303673,312.9711565783793,-0.9096302101380082,True,True,True,True,True,True,True
10,9,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.0996007889859884,9.90866621088009,1.013323202213785,50.65800870449917,3.0092513943814967,0.19818973476374138,4.703897507722008,11.502657431303673,312.9711565783793,-0.9133378911990953,True,True,True,True,True,True,True
10,9,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09952993918743738,9.91130755203962,1.013323202213785,50.65800870449917,3.0092513943814967,0.19818973476374138,4.703897507722008,11.502657431303673,312.9711565783793,-0.8869244796037989,True,True,True,True,True,True,True
10,9,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.09968706873036082,9.906921720070654,1.013323202213785,50.65800870449917,3.0092513943814967,0.19818973476374138,4.703897507722008,11.502657431303673,312.9711565783793,-0.9307827992934569,True,True,True,True,True,True,True
10,9,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.0996076525862079,9.920088844653959,1.013323202213785,50.65800870449917,3.0092513943814967,0.19818973476374138,4.703897507722008,11.502657431303673,312.9711565783793,-0.7991115534604099,True,True,True,True,True,True,True
10,10,1,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10045432408650394,9.839581755633517,0.9466491552325426,50.11952861524269,3.0175402567237932,0.19833252888965378,4.831739926347722,11.502657431303673,312.9711565783793,-1.6041824436648255,True,True,True,True,True,True,True
10,10,2,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10104433919092308,9.872541808060866,0.9466491552325426,50.11952861524269,3.0175402567237932,0.19833252888965378,4.831739926347722,11.502657431303673,312.9711565783793,-1.2745819193913377,True,True,True,True,True,True,True
10,10,3,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.1009078361249099,9.871007846682051,0.9466491552325426,50.11952861524269,3.0175402567237932,0.19833252888965378,4.831739926347722,11.502657431303673,312.9711565783793,-1.2899215331794878,True,True,True,True,True,True,True
10,10,4,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10132626590035897,9.878323012957832,0.9466491552325426,50.11952861524269,3.0175402567237932,0.19833252888965378,4.831739926347722,11.502657431303673,312.9711565783793,-1.216769870421679,True,True,True,True,True,True,True
10,10,5,200.0124228649369,0.9938865441662635,0.9779332714842266,1.007545730025653,4.7585892148968965,0.10096822570994025,9.87565302354857,0.9466491552325426,50.11952861524269,3.0175402567237932,0.19833252888965378,4.831739926347722,11.502657431303673,312.9711565783793,-1.2434697645142911,True,True,True,True,True,True,True
11,1,1,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10116618838969386,10.021533997005266,1.142065148838382,47.45963312364713,2.9977011058677374,0.20669660280637736,5.3260581848483906,11.852065820699522,303.7445163114631,0.215339970052657,True,True,True,True,True,True,True
11,1,2,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10160607082683328,10.035257151067471,1.142065148838382,47.45963312364713,2.9977011058677374,0.20669660280637736,5.3260581848483906,11.852065820699522,303.7445163114631,0.3525715106747107,True,True,True,True,True,True,True
11,1,3,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10094929559359338,10.012552374303631,1.142065148838382,47.45963312364713,2.9977011058677374,0.20669660280637736,5.3260581848483906,11.852065820699522,303.7445163114631,0.12552374303631098,True,True,True,True,True,True,True
11,1,4,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10135219318609899,10.004418601184886,1.142065148838382,47.45963312364713,2.9977011058677374,0.20669660280637736,5.3260581848483906,11.852065820699522,303.7445163114631,0.044186011848861284,True,True,True,True,True,True,True
11,1,5,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10122701958551764,10.01825833782493,1.142065148838382,47.45963312364713,2.9977011058677374,0.20669660280637736,5.3260581848483906,11.852065820699522,303.7445163114631,0.18258337824930138,True,True,True,True,True,True,True
11,2,1,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10081058043319152,10.086268069019242,1.1316437605062277,47.07233231956441,2.99996375280732,0.20889810471347858,4.8895238172256,11.852065820699522,303.7445163114631,0.8626806901924234,True,True,True,True,True,True,True
11,2,2,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10007836879655004,10.094773377713043,1.1316437605062277,47.07233231956441,2.99996375280732,0.20889810471347858,4.8895238172256,11.852065820699522,303.7445163114631,0.9477337771304306,True,True,True,True,True,True,True
11,2,3,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10017207422714451,10.098741934094527,1.1316437605062277,47.07233231956441,2.99996375280732,0.20889810471347858,4.8895238172256,11.852065820699522,303.7445163114631,0.987419340945266,True,True,True,True,True,True,True
11,2,4,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10080468706582768,10.11019620070588,1.1316437605062277,47.07233231956441,2.99996375280732,0.20889810471347858,4.8895238172256,11.852065820699522,303.7445163114631,1.1019620070588054,True,True,True,True,True,True,True
11,2,5,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10054462726690623,10.09320721859066,1.1316437605062277,47.07233231956441,2.99996375280732,0.20889810471347858,4.8895238172256,11.852065820699522,303.7445163114631,0.9320721859065983,True,True,True,True,True,True,True
11,3,1,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10123416892778382,10.04450073355955,1.113581954740065,47.60724009795602,3.000962853064435,0.20578730088085778,4.904758974336489,11.852065820699522,303.7445163114631,0.44500733559550193,True,True,True,True,True,True,True
11,3,2,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10177245938832633,10.034930818946446,1.113581954740065,47.60724009795602,3.000962853064435,0.20578730088085778,4.904758974336489,11.852065820699522,303.7445163114631,0.34930818946445896,True,True,True,True,True,True,True
11,3,3,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10198110943466276,10.089831618614289,1.113581954740065,47.60724009795602,3.000962853064435,0.20578730088085778,4.904758974336489,11.852065820699522,303.7445163114631,0.898316186142889,True,True,True,True,True,True,True
11,3,4,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10177096715308853,10.037984456497627,1.113581954740065,47.60724009795602,3.000962853064435,0.20578730088085778,4.904758974336489,11.852065820699522,303.7445163114631,0.3798445649762705,True,True,True,True,True,True,True
11,3,5,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10141646775740007,10.08399321607978,1.113581954740065,47.60724009795602,3.000962853064435,0.20578730088085778,4.904758974336489,11.852065820699522,303.7445163114631,0.8399321607977939,True,True,True,True,True,True,True
11,4,1,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.09916942319134335,10.08738494540159,1.132707384863226,46.308110497881415,2.9976013563213955,0.2027891117448679,5.137899991203558,11.852065820699522,303.7445163114631,0.8738494540159004,True,True,True,True,True,True,True
11,4,2,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.09875757023709292,10.054730283868151,1.132707384863226,46.308110497881415,2.9976013563213955,0.2027891117448679,5.137899991203558,11.852065820699522,303.7445163114631,0.5473028386815137,True,True,True,True,True,True,True
11,4,3,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.09922989896957342,10.06788181279441,1.132707384863226,46.308110497881415,2.9976013563213955,0.2027891117448679,5.137899991203558,11.852065820699522,303.7445163114631,0.6788181279440941,True,True,True,True,True,True,True
11,4,4,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.09954028277675156,10.048474166867392,1.132707384863226,46.308110497881415,2.9976013563213955,0.2027891117448679,5.137899991203558,11.852065820699522,303.7445163114631,0.4847416686739159,True,True,True,True,True,True,True
11,4,5,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.09908165636226433,10.065108661612689,1.132707384863226,46.308110497881415,2.9976013563213955,0.2027891117448679,5.137899991203558,11.852065820699522,303.7445163114631,0.6510866161268858,True,True,True,True,True,True,True
11,5,1,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10172678426909572,10.054312016356134,1.1427934081365836,47.24164416581764,2.9996987063241622,0.20398998464227436,5.035216223260389,11.852065820699522,303.7445163114631,0.543120163561337,True,True,True,True,True,True,True
11,5,2,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10163360518525201,10.058656570234659,1.1427934081365836,47.24164416581764,2.9996987063241622,0.20398998464227436,5.035216223260389,11.852065820699522,303.7445163114631,0.5865657023465864,True,True,True,True,True,True,True
11,5,3,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10203329285310472,10.05977781619062,1.1427934081365836,47.24164416581764,2.9996987063241622,0.20398998464227436,5.035216223260389,11.852065820699522,303.7445163114631,0.597778161906195,True,True,True,True,True,True,True
11,5,4,196.8384659185784,1.0230770862411138,1.0183259299932639,1.0096683761797598,4.912035757263249,0.10222482693269838,10.008105336789992,1.1427934081365836,47.24164416581764,2.9996987063241622,0.20398998464227436,5.035216223260389,11.852065820699522,303.7445163114631,0.08105336789991924,True,True,True,True,True,True,True
