Binding_Energy_eV,Measured_Intensity,Ideal_Spectrum
331.65527587931325,0.010264212236556002,0.018316552758793132
331.85530921820305,0.02743758158121439,0.01831855309218203
332.05534255709284,0.02885747396428985,0.01832055342557093
332.2553758959827,0.0173780055430312,0.018322553758959827
332.4554092348725,0.001349714900279967,0.018324554092348726
332.6554425737623,0.013463978528982165,0.018326554425737624
332.85547591265214,0.028704511131615394,0.018328554759126522
333.05550925154193,0.01814761059412436,0.018330555092515417
333.25554259043173,0.010338137567545029,0.018332555425904316
333.4555759293216,0.014296356389467475,0.018334555759293214
333.6556092682114,0.025061516304718538,0.018336556092682112
333.8556426071012,0.022712424971682046,0.01833855642607101
334.055675945991,0.016429099966102353,0.01834055675945991
334.2557092848808,0.015407961798331307,0.018342557092848807
334.4557426237706,0.015210492233887131,0.018344557426237706
334.65577596266047,0.010967276283638583,0.018346557759626604
334.85580930155027,0.031271563608771036,0.018348558093015502
335.05584264044006,0.01577199467271368,0.0183505584264044
335.2558759793299,0.02808982692639727,0.0183525587597933
335.4559093182197,0.03052508750856181,0.018354559093182198
335.6559426571095,0.02634304661175478,0.018356559426571096
335.85597599599936,0.014905597258215606,0.018358559759959994
336.05600933488915,0.021590400816041768,0.018360560093348893
336.25604267377895,0.018168995575610462,0.01836256042673779
336.4560760126688,0.011134945874285661,0.018364560760126686
336.6561093515586,0.02096143534728841,0.018366561093515588
336.8561426904484,0.008936243097626062,0.018368561426904483
337.05617602933825,0.02787199686798589,0.01837056176029338
337.25620936822804,0.014655623715295135,0.01837256209368228
337.45624270711784,0.019983839674053892,0.018374562427071178
337.6562760460077,0.020642865732829214,0.018376562760460076
337.8563093848975,0.016307323304216356,0.018378563093848974
338.05634272378734,0.02307411383904007,0.018380563427237873
338.25637606267713,0.014583334507646576,0.01838256376062677
338.45640940156693,0.025354942473673623,0.01838456409401567
338.6564427404568,0.007618726985430578,0.018386564427404568
338.8564760793466,0.019399601397164762,0.018388564760793466
339.0565094182364,0.03390199708664864,0.018390565094182364
339.2565427571262,0.010389914830726665,0.018392565427571263
339.456576096016,0.012972605996761349,0.01839456576096016
339.6566094349058,0.02250782889162038,0.01839656609434906
339.85664277379567,0.01983522068325474,0.018398566427737958
340.05667611268547,0.02120560755531533,0.018400566761126856
340.25670945157526,0.02231606413569706,0.01840256709451575
340.4567427904651,0.02348233917639881,0.01840456742790465
340.6567761293549,0.027284166496943332,0.018406567761293548
340.8568094682447,0.021687117350110547,0.018408568094682446
341.05684280713456,0.016480507191123005,0.018410568428071344
341.25687614602435,0.023793158371082094,0.018412568761460243
341.45690948491415,0.03361362457401087,0.01841456909484914
341.656942823804,0.017355499457177452,0.01841656942823804
341.8569761626938,0.010622335324261805,0.018418569761626938
342.0570095015836,0.027277215449311616,0.018420570095015836
342.25704284047345,0.01745952111677595,0.018422570428404735
342.45707617936324,0.0010432143936813416,0.018424570761793633
342.65710951825304,0.025205944512385905,0.01842657109518253
342.8571428571429,0.014145945940940048,0.01842857142857143
343.0571761960327,0.01770630550352704,0.018430571761960328
343.2572095349225,0.021088414739901338,0.018432572095349223
343.45724287381233,0.019958569866970657,0.018434572428738125
343.65727621270213,0.024112187299239335,0.01843657276212702
343.8573095515919,0.01495468213095717,0.018438573095515918
344.0573428904818,0.02254541981431348,0.018440573428904816
344.2573762293716,0.016366200341622377,0.018442573762293715
344.45740956826137,0.024355057942782636,0.018444574095682613
344.6574429071512,0.02336951430117594,0.01844657442907151
344.857476246041,0.010965065146103646,0.01844857476246041
345.0575095849308,0.027138432025249567,0.018450575095849308
345.25754292382067,0.014164867868325822,0.018452575429238206
345.45757626271046,0.024919038148876266,0.018454575762627105
345.65760960160026,0.021394874603226727,0.018456576096016003
345.8576429404901,0.03316404584376588,0.0184585764294049
346.0576762793799,0.016672848903818982,0.0184605767627938
346.2577096182697,0.015668042727237118,0.018462577096182698
346.45774295715955,0.018309220582469737,0.018464577429571596
346.65777629604935,0.016041139500286287,0.01846657776296049
346.85780963493914,0.024868113311885792,0.01846857809634939
347.057842973829,0.0055400935622455846,0.018470578429738288
347.2578763127188,0.010043119409956353,0.018472578763127186
347.4579096516086,0.00993215572388254,0.018474579096516085
347.65794299049844,0.02607904016569359,0.018476579429904983
347.85797632938824,0.03216348674394928,0.01847857976329388
348.05800966827803,0.017644986348383008,0.01848058009668278
348.2580430071679,0.017132006644551594,0.018482580430071678
348.4580763460577,0.01904499806836603,0.018484580763460576
348.6581096849475,0.027781607517715,0.018486581096849475
348.85814302383733,0.01106975635671378,0.018488581430238373
349.0581763627271,0.020397533625505553,0.01849058176362727
349.258209701617,0.02629416313527561,0.01849258209701617
349.4582430405068,0.02250333578992383,0.018494582430405068
349.65827637939657,0.020013235696583913,0.018496582763793967
349.8583097182864,0.026506951837719995,0.018498583097182865
350.0583430571762,0.0,0.018500583430571763
350.258376396066,0.02392558632020792,0.01850258376396066
350.45840973495586,0.013271978632330166,0.018504584097349557
350.65844307384566,0.0038615212558867993,0.018506584430738455
350.85847641273546,0.022598205560327198,0.018508584764127353
351.0585097516253,0.029499853458819912,0.01851058509751625
351.2585430905151,0.017412997313883617,0.01851258543090515
351.4585764294049,0.02613758214191756,0.018514585764294048
351.65860976829475,0.03141481216159211,0.018516586097682947
351.85864310718455,0.029037902059744224,0.018518586431071845
352.05867644607434,0.03164030299943189,0.018520586764460743
352.2587097849642,0.02445960702642478,0.01852258709784964
352.458743123854,0.019128056542451283,0.01852458743123854
352.6587764627438,0.00571086126945009,0.01852658776462744
352.85880980163364,0.016560088192976746,0.018528588098016337
353.05884314052344,0.011784615668875701,0.018530588431405235
353.25887647941323,0.03590013050477664,0.018532588764794133
353.4589098183031,0.01712750259872434,0.018534589098183032
353.6589431571929,0.019522227885847815,0.01853658943157193
353.8589764960827,0.022950472773284564,0.018538589764960825
354.0590098349725,0.018889409669329355,0.018540590098349727
354.2590431738623,0.032102998755184645,0.01854259043173862
354.4590765127521,0.013563395871251905,0.01854459076512752
354.659109851642,0.02010345074041436,0.01854659109851642
354.85914319053177,0.01260882674632093,0.018548591431905317
355.05917652942156,0.007990411675528568,0.018550591765294215
355.2592098683114,0.01365843937144083,0.018552592098683113
355.4592432072012,0.018258298055684716,0.018554592432072012
355.659276546091,0.01512217496932283,0.01855659276546091
355.85930988498086,0.01301922525985896,0.01855859309884981
356.05934322387066,0.007310053722864036,0.018560593432238707
356.25937656276045,0.017897749184598046,0.018562593765627605
356.4594099016503,0.006526831106768485,0.018564594099016504
356.6594432405401,0.024647042141922225,0.018566594432405402
356.8594765794299,0.019228112789270325,0.018568594765794297
357.05950991831975,0.0069101831034637535,0.0185705950991832
357.25954325720954,0.016098922816173186,0.018572595432572093
357.45957659609934,0.012557344521236326,0.018574595765960992
357.6596099349892,0.021129992182703332,0.01857659609934989
357.859643273879,0.029302200000923945,0.01857859643273879
358.0596766127688,0.00357921700896173,0.018580596766127687
358.25970995165864,0.019502805732695923,0.018582597099516585
358.45974329054843,0.01730353506837236,0.018584597432905484
358.6597766294382,0.023957318377898107,0.018586597766294382
358.8598099683281,0.020294171125584792,0.01858859809968328
359.0598433072179,0.012574843779161626,0.01859059843307218
359.25987664610767,0.016040167281128132,0.018592598766461077
359.4599099849975,0.012226392245422064,0.018594599099849975
359.6599433238873,0.02720465654202766,0.018596599433238874
359.85997666277717,0.01876909295600331,0.018598599766627772
360.06001000166697,0.033810125586040726,0.01860060010001667
360.26004334055676,0.018117313922888602,0.01860260043340557
360.4600766794466,0.012937346631510764,0.018604600766794467
360.6601100183364,0.006496885959280744,0.018606601100183362
360.8601433572262,0.004183484023524699,0.01860860143357226
361.06017669611606,0.00593751422291724,0.01861060176696116
361.26021003500585,0.020749615308441924,0.018612602100350057
361.46024337389565,0.022684402619578426,0.018614602433738955
361.6602767127855,0.005967077150870786,0.018616602767127854
361.8603100516753,0.025778909613125678,0.018618603100516752
362.0603433905651,0.014756115020438134,0.01862060343390565
362.26037672945495,0.019796947863178944,0.01862260376729455
362.46041006834474,0.031522369126726846,0.018624604100683447
362.66044340723454,0.025801318960996602,0.018626604434072346
362.8604767461244,0.016480359584214586,0.018628604767461244
363.0605100850142,0.011501067297527843,0.018630605100850142
363.260543423904,0.0014180822236046012,0.01863260543423904
363.46057676279383,0.012881379213688579,0.01863460576762794
363.66061010168363,0.01694756419039528,0.018636606101016837
363.8606434405734,0.010741170217196264,0.018638606434405736
364.0606767794633,0.017590551031056195,0.018640606767794634
364.2607101183531,0.01925742216485368,0.018642607101183532
364.46074345724287,0.016845759580107797,0.018644607434572427
364.6607767961327,0.013446587121373647,0.018646607767961326
364.8608101350225,0.019997845477084046,0.018648608101350224
365.0608434739123,0.022186133631294395,0.018650608434739122
365.26087681280217,0.009929416148585252,0.01865260876812802
365.46091015169196,0.02994206813948708,0.01865460910151692
365.66094349058176,0.017867904376631723,0.018656609434905817
365.8609768294716,0.018809406751853497,0.018658609768294716
366.0610101683614,0.02432632548773607,0.018660610101683614
366.2610435072512,0.020528339485180527,0.018662610435072512
366.46107684614105,0.02628970383976737,0.01866461076846141
366.66111018503085,0.020963604423464902,0.01866661110185031
366.86114352392065,0.013769112438115703,0.018668611435239207
367.0611768628105,0.02156263997027692,0.018670611768628106
367.2612102017003,0.00952280244345171,0.018672612102017004
367.4612435405901,0.019543090081618083,0.0186746124354059
367.66127687947994,0.018410772843639116,0.0186766127687948
367.86131021836974,0.017013678244003377,0.018678613102183696
368.06134355725953,0.017652313344061147,0.018680613435572594
368.2613768961494,0.003627821404980379,0.018682613768961492
368.4614102350392,0.0142948148404227,0.01868461410235039
368.661443573929,0.019429373644868207,0.01868661443573929
368.86147691281883,0.019967465905107392,0.018688614769128187
369.0615102517086,0.01046921397510942,0.018690615102517086
369.2615435905984,0.02881827816282359,0.018692615435905984
369.4615769294883,0.011765216983578877,0.018694615769294883
369.66161026837807,0.026452273706897674,0.01869661610268378
369.86164360726787,0.02211617133104616,0.01869861643607268
370.0616769461577,0.013530798290711153,0.018700616769461578
370.2617102850475,0.03290510424372657,0.018702617102850476
370.4617436239373,0.009155522782187533,0.018704617436239374
370.66177696282716,0.026059851158508285,0.018706617769628273
370.86181030171696,0.026713276647360992,0.018708618103017167
371.0618436406068,0.01334565676379291,0.01871061843640607
371.2618769794966,0.029852341170309597,0.018712618769794964
371.4619103183864,0.01671424698639224,0.018714619103183863
371.66194365727625,0.021026168470811617,0.01871661943657276
371.86197699616605,0.020801194480131426,0.01871861976996166
372.06201033505585,0.017646150171586175,0.018720620103350558
372.2620436739457,0.025209086622017714,0.018722620436739456
372.4620770128355,0.02507253053454606,0.018724620770128354
372.6621103517253,0.004738365317611806,0.018726621103517253
372.86214369061514,0.029163343379931372,0.01872862143690615
373.06217702950494,0.005430685866009654,0.01873062177029505
373.26221036839473,0.026992991738417207,0.018732622103683948
373.4622437072846,0.02774826353169351,0.018734622437072846
373.6622770461744,0.010008891328740159,0.018736622770461744
373.8623103850642,0.015452108800213964,0.018738623103850643
374.06234372395403,0.009894986089352055,0.01874062343723954
374.2623770628438,0.017023255528318557,0.01874262377062844
374.4624104017336,0.016280349830531407,0.018744624104017338
374.6624437406235,0.02498390869556095,0.018746624437406233
374.86247707951327,0.029231094739752,0.01874862477079513
375.06251041840306,0.029916095590503677,0.01875062510418403
375.2625437572929,0.014255281224946511,0.018752625437572928
375.4625770961827,0.017080850781005602,0.018754625770961826
375.6626104350725,0.005289120566583122,0.018756626104350724
375.86264377396236,0.012311665905770113,0.018758626437739623
376.06267711285216,0.026479439835908183,0.01876062677112852
376.26271045174195,0.03168728969290327,0.01876262710451742
376.4627437906318,0.008889836462866941,0.018764627437906318
376.6627771295216,0.014026913698072062,0.018766627771295216
376.8628104684114,0.018557382049012697,0.018768628104684115
377.06284380730125,0.021011917708629868,0.018770628438073013
377.26287714619104,0.012295800612088742,0.01877262877146191
377.46291048508084,0.02216711746056353,0.01877462910485081
377.6629438239707,0.01498591466167238,0.018776629438239708
377.8629771628605,0.018663011604602372,0.018778629771628606
378.0630105017503,0.023150904089047096,0.0187806301050175
378.26304384064014,0.018834008596893905,0.018782630438406403
378.46307717952993,0.01529354364758275,0.018784630771795298
378.6631105184197,0.01790975267377755,0.018786631105184196
378.8631438573096,0.018081727764930413,0.018788631438573095
379.0631771961994,0.015830543532904973,0.018790631771961993
379.2632105350892,0.016722263604014072,0.01879263210535089
379.463243873979,0.03158380980277753,0.01879463243873979
379.6632772128688,0.0232839883556586,0.018796632772128688
379.8633105517586,0.0164347905612843,0.018798633105517586
380.06334389064847,0.02437626867499237,0.018800633438906485
380.26337722953826,0.016132077854247303,0.018802633772295383
380.46341056842806,0.02818963120637741,0.01880463410568428
380.6634439073179,0.02176377197665793,0.01880663443907318
380.8634772462077,0.017950217620428248,0.018808634772462078
381.0635105850975,0.022392370512333195,0.018810635105850973
381.26354392398736,0.0062456262226918795,0.018812635439239875
381.46357726287715,0.009800496021350327,0.01881463577262877
381.66361060176695,0.009265236054825224,0.018816636106017668
381.8636439406568,0.01996218119751622,0.018818636439406566
382.0636772795466,0.0326807567686762,0.018820636772795465
382.26371061843645,0.03667303827572542,0.018822637106184363
382.46374395732624,0.023929046251099317,0.01882463743957326
382.66377729621604,0.022833393572517815,0.01882663777296216
382.8638106351059,0.004420176233129146,0.018828638106351058
383.0638439739957,0.014489248041867783,0.018830638439739956
383.2638773128855,0.012530368757862943,0.018832638773128855
383.46391065177534,0.013867858320508825,0.018834639106517753
383.66394399066513,0.017491488891228334,0.01883663943990665
383.8639773295549,0.01506191515171853,0.01883863977329555
384.0640106684448,0.003006241623678147,0.018840640106684448
384.2640440073346,0.024825922489013618,0.018842640440073347
384.46407734622437,0.010262696567543793,0.018844640773462245
384.6641106851142,0.02076061601974034,0.018846641106851143
384.864144024004,0.03544130279823983,0.018848641440240038
385.0641773628938,0.01149556504093755,0.018850641773628937
385.26421070178367,0.0,0.018852642107017835
385.46424404067346,0.016566608665365846,0.018854642440406733
385.66427737956326,0.027664319853784203,0.01885664277379563
385.8643107184531,0.03452542274094928,0.01885864310718453
386.0643440573429,0.009024246684954093,0.01886064344057343
386.2643773962327,0.0228362375598545,0.018862643773962327
386.46441073512256,0.015142160453110797,0.018864644107351225
386.66444407401235,0.018019057606307037,0.018866644440740123
386.86447741290215,0.0400233915502653,0.01886864477412902
387.064510751792,0.006846882480356694,0.01887064510751792
387.2645440906818,0.020902562732863405,0.01887264544090682
387.4645774295716,0.02261619114841918,0.018874645774295717
387.66461076846144,0.027562936707199392,0.018876646107684615
387.86464410735124,0.019662511668840678,0.018878646441073513
388.06467744624103,0.02134505109049523,0.018880646774462412
388.2647107851309,0.01574945856847698,0.01888264710785131
388.4647441240207,0.021037662971201066,0.01888464744124021
388.6647774629105,0.01614110957064982,0.018886647774629103
388.86481080180033,0.02386122322686641,0.018888648108018
389.0648441406901,0.015933765753057827,0.0188906484414069
389.2648774795799,0.02190945192601329,0.0188926487747958
389.4649108184698,0.01866054659870487,0.018894649108184697
389.66494415735957,0.02790505144775094,0.018896649441573595
389.86497749624937,0.018487499986254603,0.018898649774962493
390.0650108351392,0.004716390362696341,0.018900650108351392
390.265044174029,0.028998022447452226,0.01890265044174029
390.4650775129188,0.011658792368228237,0.01890465077512919
390.66511085180866,0.013676520399327527,0.018906651108518087
390.86514419069846,0.014143361089559048,0.018908651441906985
391.06517752958825,0.029906156520662423,0.018910651775295884
391.2652108684781,0.001827258396855217,0.018912652108684782
391.4652442073679,0.04401664071135363,0.01891465244207368
391.6652775462577,0.02736510724799099,0.018916652775462575
391.86531088514755,0.020704564421884755,0.018918653108851477
392.06534422403735,0.01848150143731008,0.018920653442240372
392.26537756292714,0.021207086374490525,0.01892265377562927
392.465410901817,0.023093633536052875,0.01892465410901817
392.6654442407068,0.024088379130007522,0.018926654442407067
392.8654775795966,0.023373490503823553,0.018928654775795965
393.06551091848644,0.019647300559226855,0.018930655109184864
393.26554425737623,0.01735394808011515,0.018932655442573762
393.4655775962661,0.017724469506734567,0.01893465577596266
393.6656109351559,0.01737738986653011,0.01893665610935156
393.8656442740457,0.028008817217676972,0.018938656442740457
394.06567761293553,0.023689110554376253,0.018940656776129355
394.2657109518253,0.0,0.018942657109518254
394.4657442907151,0.02419186365514524,0.018944657442907152
394.665777629605,0.02050454733404625,0.01894665777629605
394.86581096849477,0.01879898805811777,0.01894865810968495
395.06584430738457,0.015842510818362757,0.018950658443073844
395.2658776462744,0.027945560536350854,0.018952658776462745
395.4659109851642,0.026534870806834504,0.01895465910985164
395.665944324054,0.012773638100651664,0.01895665944324054
395.86597766294386,0.02221507807362572,0.018958659776629437
396.06601100183366,0.011187406233688049,0.018960660110018335
396.26604434072345,0.00792571512509579,0.018962660443407234
396.4660776796133,0.01395092298007641,0.018964660776796132
396.6661110185031,0.0258658088892471,0.01896666111018503
396.8661443573929,0.02659366180658262,0.01896866144357393
397.06617769628275,0.02307534513774117,0.018970661776962827
397.26621103517255,0.024773428405135703,0.018972662110351726
397.46624437406234,0.023104088740660292,0.018974662443740624
397.6662777129522,0.013844810015345904,0.018976662777129522
397.866311051842,0.022434043467909948,0.01897866311051842
398.0663443907318,0.025383939645728774,0.018980663443907315
398.26637772962164,0.02501699441580481,0.018982663777296217
398.46641106851143,0.028495971082482256,0.018984664110685112
398.66644440740123,0.024653095221682526,0.018986664444074014
398.8664777462911,0.02180025043779557,0.01898866477746291
399.0665110851809,0.02755186701738323,0.01899066511085181
399.2665444240707,0.018780495370248226,0.018992665444240706
399.4665777629605,0.01193966856780786,0.018994665777629604
399.6666111018503,0.017692130399468393,0.018996666111018502
399.8666444407401,0.013039445285955808,0.0189986664444074
400.06667777962997,0.013599240578001246,0.0190006667777963
400.26671111851977,0.017846517745461053,0.019002667111185197
400.46674445740956,0.012665308076574405,0.019004667444574096
400.6667777962994,0.01654297554085067,0.019006667777962994
400.8668111351892,0.003859750775721607,0.019008668111351892
401.066844474079,0.0207170181037243,0.01901066844474079
401.26687781296886,0.019022312581027483,0.01901266877812969
401.46691115185865,0.012477960062973062,0.019014669111518587
401.66694449074845,0.024290634792366726,0.019016669444907486
401.8669778296383,0.026519230879308846,0.01901866977829638
402.0670111685281,0.0061601911967334895,0.019020670111685282
402.2670445074179,0.012920872216544463,0.019022670445074177
402.46707784630775,0.012871531980164694,0.01902467077846308
402.66711118519754,0.011507446302981058,0.019026671111851974
402.86714452408734,0.02566447018069486,0.019028671445240872
403.0671778629772,0.017480062668447344,0.01903067177862977
403.267211201867,0.016916553381533785,0.01903267211201867
403.4672445407568,0.0030037735301535404,0.019034672445407567
403.66727787964663,0.02412001702047028,0.019036672778796466
403.86731121853643,0.009124605953357583,0.019038673112185364
404.0673445574262,0.01952013448770489,0.019040673445574263
404.2673778963161,0.021261689282628695,0.01904267377896316
404.4674112352059,0.02992994287906127,0.01904467411235206
404.6674445740957,0.00857611125278806,0.019046674445740958
404.8674779129855,0.0,0.019048674779129856
405.0675112518753,0.02052147147054831,0.019050675112518754
405.26754459076517,0.033456764897994484,0.019052675445907653
405.46757792965496,0.02896624660281205,0.01905467577929655
405.66761126854476,0.020733951434882453,0.019056676112685446
405.8676446074346,0.01512558696101797,0.019058676446074348
406.0676779463244,0.025517657552561725,0.019060676779463243
406.2677112852142,0.011274307515216391,0.01906267711285214
406.46774462410406,0.022875539601090792,0.01906467744624104
406.66777796299385,0.023110439052962953,0.019066677779629938
406.86781130188365,0.027550357373009874,0.019068678113018836
407.0678446407735,0.041147958757696355,0.019070678446407734
407.2678779796633,0.022212006517226768,0.019072678779796633
407.4679113185531,0.015002970107525541,0.01907467911318553
407.66794465744294,0.018872084949038474,0.01907667944657443
407.86797799633274,0.004926072540850382,0.019078679779963328
408.06801133522254,0.01352297506463976,0.019080680113352226
408.2680446741124,0.015808420941836293,0.019082680446741124
408.4680780130022,0.014891973596653282,0.019084680780130023
408.668111351892,0.020305520089788694,0.019086681113518918
408.86814469078183,0.012509321987850215,0.01908868144690782
409.0681780296716,0.028058927118892484,0.019090681780296714
409.2682113685614,0.019094338633031192,0.019092682113685616
409.4682447074513,0.019020279877965597,0.01909468244707451
409.6682780463411,0.016473525048360065,0.01909668278046341
409.86831138523087,0.020340208584724143,0.019098683113852308
410.0683447241207,0.025701469564582285,0.019100683447241206
410.2683780630105,0.012165642054942902,0.019102683780630104
410.4684114019003,0.01383975220141695,0.019104684114019003
410.66844474079016,0.016676876217194582,0.0191066844474079
410.86847807967996,0.00834171739301108,0.0191086847807968
411.06851141856976,0.012556622236413715,0.019110685114185698
411.2685447574596,0.015302918459217324,0.019112685447574596
411.4685780963494,0.026109799226665314,0.019114685780963495
411.6686114352392,0.02121717674636779,0.019116686114352393
411.86864477412905,0.020667405738681647,0.01911868644774129
412.06867811301885,0.025927870478473964,0.019120686781130186
412.26871145190864,0.018023712807323913,0.019122687114519088
412.4687447907985,0.0222484062473391,0.019124687447907983
412.6687781296883,0.018300913757836913,0.019126687781296885
412.8688114685781,0.021251586909882807,0.01912868811468578
413.06884480746794,0.014468619187182022,0.019130688448074678
413.26887814635774,0.0,0.019132688781463576
413.46891148524753,0.018060455817362042,0.019134689114852475
413.6689448241374,0.030518674537040894,0.019136689448241373
413.8689781630272,0.02654841299956301,0.01913868978163027
414.069011501917,0.026863869991748536,0.01914069011501917
414.2690448408068,0.02903173622285781,0.019142690448408068
414.4690781796966,0.019853951509488467,0.019144690781796966
414.6691115185864,0.02072521677443063,0.019146691115185865
414.8691448574763,0.014207476285099961,0.019148691448574763
415.06917819636607,0.016622108933747264,0.01915069178196366
415.2692115352559,0.02407886131352169,0.01915269211535256
415.4692448741457,0.028785767946091986,0.019154692448741458
415.6692782130355,0.01804112257668236,0.019156692782130356
415.86931155192536,0.015557178996707959,0.01915869311551925
416.06934489081516,0.01916491711976093,0.019160693448908153
416.26937822970496,0.023972347773729967,0.019162693782297048
416.4694115685948,0.007613855586617615,0.01916469411568595
416.6694449074846,0.0007972468239769402,0.019166694449074845
416.8694782463744,0.014764399986531075,0.019168694782463743
417.06951158526425,0.009404995708539372,0.01917069511585264
417.26954492415405,0.015107573868063053,0.01917269544924154
417.46957826304384,0.017992453232090665,0.019174695782630438
417.6696116019337,0.015550708843835229,0.019176696116019337
417.8696449408235,0.030798436725174197,0.019178696449408235
418.0696782797133,0.021794654899615695,0.019180696782797133
418.26971161860314,0.021586491993072658,0.01918269711618603
418.46974495749294,0.024162354601922145,0.01918469744957493
418.66977829638273,0.010076032840717675,0.01918669778296383
418.8698116352726,0.027501592415714878,0.019188698116352727
419.0698449741624,0.018584584157457947,0.019190698449741625
419.2698783130522,0.02455654372106022,0.01919269878313052
419.469911651942,0.010619841252198179,0.01919469911651942
419.6699449908318,0.006766629321779802,0.019196699449908317
419.8699783297216,0.025741817047497444,0.019198699783297215
420.07001166861147,0.022211976325466246,0.019200700116686113
420.27004500750127,0.011986288015214928,0.01920270045007501
420.47007834639106,0.012247396133266353,0.01920470078346391
420.6701116852809,0.028210179392170964,0.01920670111685281
420.8701450241707,0.009693406307303084,0.019208701450241707
421.0701783630605,0.032352085409678315,0.019210701783630605
421.27021170195036,0.012007736239836553,0.019212702117019503
421.47024504084015,0.024321837855275467,0.0192147024504084
421.67027837972995,0.016587754977805423,0.0192167027837973
421.8703117186198,0.02404420256584494,0.0192187031171862
422.0703450575096,0.014867791433661556,0.019220703450575097
422.2703783963994,0.01792036053538564,0.01922270378396399
422.47041173528925,0.019552057520518664,0.019224704117352893
422.67044507417904,0.011209204804490006,0.01922670445074179
422.87047841306884,0.025155299547491697,0.01922870478413069
423.0705117519587,0.015124996585746904,0.019230705117519585
423.2705450908485,0.017403906128188335,0.019232705450908483
423.4705784297383,0.011279910787429284,0.019234705784297382
423.67061176862813,0.0,0.01923670611768628
423.87064510751793,0.017710484350273826,0.01923870645107518
424.0706784464077,0.038541630157367404,0.019240706784464077
424.2707117852976,0.025519541421037167,0.019242707117852975
424.4707451241874,0.019090624413366716,0.019244707451241874
424.67077846307717,0.01714358115096463,0.019246707784630772
424.870811801967,0.01942843526051604,0.01924870811801967
425.0708451408568,0.02362766137281025,0.01925070845140857
425.2708784797466,0.009806206262326709,0.019252708784797467
425.47091181863647,0.02816928267553734,0.019254709118186365
425.67094515752626,0.024979759975105216,0.019256709451575264
425.87097849641606,0.025004195590627637,0.019258709784964162
426.0710118353059,0.022768516028830874,0.019260710118353057
426.2710451741957,0.01941964371329388,0.01926271045174196
426.47107851308556,0.024647600672865415,0.019264710785130854
426.67111185197535,0.02400122418845078,0.019266711118519755
426.87114519086515,0.01643638576438046,0.01926871145190865
427.071178529755,0.014681897602122341,0.01927071178529755
427.2712118686448,0.02008756248078234,0.019272712118686447
427.4712452075346,0.031666873664036845,0.019274712452075345
427.67127854642445,0.009363856180233037,0.019276712785464244
427.87131188531424,0.007538510992833621,0.019278713118853142
428.07134522420404,0.020598800182134173,0.01928071345224204
428.2713785630939,0.019689815400479083,0.01928271378563094
428.4714119019837,0.020671447433983102,0.019284714119019837
428.6714452408735,0.021238340035676737,0.019286714452408735
428.87147857976333,0.017503096748719194,0.019288714785797634
429.07151191865313,0.03120962262800319,0.019290715119186532
429.2715452575429,0.0064854836247633055,0.01929271545257543
429.4715785964328,0.01266673958772236,0.01929471578596433
429.6716119353226,0.018470678038160847,0.019296716119353227
429.87164527421237,0.006153205963508783,0.019298716452742122
430.0716786131022,0.017893881550674454,0.019300716786131024
430.271711951992,0.03259447844534406,0.01930271711951992
430.4717452908818,0.01947180935927651,0.019304717452908817
430.67177862977167,0.021152325032047184,0.019306717786297715
430.87181196866146,0.009227399998305972,0.019308718119686614
431.07184530755126,0.014379827188759693,0.019310718453075512
431.2718786464411,0.016311147743872913,0.01931271878646441
431.4719119853309,0.016772998345803435,0.01931471911985331
431.6719453242207,0.029569869813272358,0.019316719453242207
431.87197866311055,0.0237802482724321,0.019318719786631106
432.07201200200035,0.010429056464523748,0.019320720120020004
432.27204534089014,0.02129475868086494,0.019322720453408902
432.47207867978,0.02331049477477208,0.0193247207867978
432.6721120186698,0.02844791342835683,0.0193267211201867
432.8721453575596,0.03197304694612258,0.019328721453575594
433.07217869644944,0.011209968252341546,0.019330721786964496
433.27221203533924,0.012845862030670684,0.01933272212035339
433.47224537422903,0.009274099582425359,0.01933472245374229
433.6722787131189,0.017464563914275335,0.019336722787131187
433.8723120520087,0.023069590116090763,0.019338723120520086
434.0723453908985,0.027239399586621797,0.019340723453908984
434.27237872978833,0.0187351155981577,0.019342723787297882
434.4724120686781,0.01678594393464803,0.01934472412068678
434.6724454075679,0.020560788392065602,0.01934672445407568
434.8724787464578,0.012667581574424394,0.019348724787464577
435.07251208534757,0.03606703489441167,0.019350725120853476
435.27254542423736,0.0064914372372979045,0.019352725454242374
435.4725787631272,0.020832650418797068,0.019354725787631272
435.672612102017,0.03554557587485729,0.01935672612102017
435.8726454409068,0.019413125210889053,0.01935872645440907
436.07267877979666,0.017840414507786014,0.019360726787797967
436.27271211868646,0.016503163738703443,0.019362727121186862
436.47274545757625,0.0179215940004765,0.019364727454575764
436.6727787964661,0.0303495155853769,0.01936672778796466
436.8728121353559,0.0016738328307175053,0.01936872812135356
437.0728454742457,0.03163819806511306,0.019370728454742456
437.27287881313555,0.007981071568530193,0.019372728788131354
437.47291215202534,0.017241510487644933,0.019374729121520252
437.6729454909152,0.015942774092519856,0.01937672945490915
437.872978829805,0.02408715594646381,0.01937872978829805
438.0730121686948,0.006595735306616966,0.019380730121686948
438.27304550758464,0.02308011178373139,0.019382730455075846
438.47307884647444,0.035579207774759564,0.019384730788464744
438.67311218536423,0.008481339085111159,0.019386731121853643
438.8731455242541,0.020906380796125706,0.01938873145524254
439.0731788631439,0.014094874366258565,0.01939073178863144
439.2732122020337,0.022799829771564625,0.019392732122020338
